t,x,y,z,v,direction,anomaly_by_overspeed,anomaly_by_underspeed,anomaly_by_too_close,anomaly_by_low_altitude
680.0,51.53016084627188,30.751622262047714,7.0,0.35082174659658527,-8.865378114917444,0.07260249513797898,0.0,0.0,0.5
681.0,51.59714309534447,30.346362541702018,7.0,0.41075791243200005,-6.050255492414451,0.15822558918857152,0.0,0.0,0.5
682.0,51.78453222275175,30.063627450970476,7.0,0.33919583812516735,-1.5088126757591134,0.0559940544645248,0.0,0.0,0.5
683.0,52.01822845001517,30.1435479968231,7.0,0.24698425109010172,0.34198474998287687,0.0,0.0,0.0,0.5
684.0,52.02268084917511,29.855501991737523,7.0,0.2880804139542275,-64.69456010983714,0.0,0.0,0.0,0.5
685.0,52.08344621429485,29.755046287743763,7.0,0.11740433579309338,-1.6531737083419886,0.0,0.8259566420690663,0.0,0.5
686.0,52.56293929337363,29.326683743539014,7.0,0.6429681812982765,-0.8933654371565402,0.4899545447118236,0.0,0.0,0.5
687.0,52.44638514406507,29.172152302316977,7.0,0.19355835308041508,1.3258338904171851,0.0,0.06441646919584931,0.0,0.5
688.0,52.690092227374215,29.150594489291368,7.0,0.24465870464281164,-0.08845788449350335,0.0,0.0,0.0,0.5
689.0,52.64512571645981,28.823980135852572,7.0,0.3296951970776311,7.263502255278491,0.042421710110901616,0.0,0.0,0.5
690.0,52.82619506252072,28.2851824369513,7.0,0.5684092437885159,-2.975642816537432,0.383441776840737,0.0,0.0,0.5
691.0,52.714973550511196,28.48204020332063,7.0,0.22610441153061553,-1.7699612495150907,0.0,0.0,0.0,0.5
692.0,53.450335692123666,28.240762525201763,7.0,0.773933070281474,-0.32810728818565926,0.6770472432592486,0.0,0.0,0.5
693.0,53.087278105871874,28.48164881061061,7.0,0.43570289582816657,-0.6634933259369665,0.1938612797545237,0.0,0.0,0.5
694.0,53.24158414609571,27.80472161178207,7.0,0.6942915717214307,-4.386913161964288,0.5632736738877583,0.0,0.0,0.5
695.0,53.398269733559566,27.40535182363387,7.0,0.42900652792752897,-2.5488610319078115,0.18429503989646998,0.0,0.0,0.5
696.0,53.46718405090835,27.04723930530227,7.0,0.3646830938245539,-5.196489381432032,0.09240441974936271,0.0,0.0,0.5
697.0,53.69480873778955,27.273447819462284,7.0,0.3209100963762987,0.9937784748192766,0.029871566251855292,0.0,0.0,0.5
698.0,53.85173466261087,27.011275727132602,7.0,0.3055486080438764,-1.6706741899287363,0.007926582919823448,0.0,0.0,0.5
699.0,54.21509953292477,26.58858308602217,7.0,0.5574074791632664,-1.1632732705979216,0.36772497023323775,0.0,0.0,0.5
700.0,54.126205595306054,26.373085647677527,7.0,0.23311215772340654,2.424208490672992,0.0,0.0,0.0,0.5
701.0,54.026885835580714,26.218749764995838,7.0,0.18353195731271266,1.5539292796165793,0.0,0.16468042687287354,0.0,0.5
702.0,54.27679522503143,25.99393664480228,7.0,0.3361482440037318,-0.8995785259917009,0.0516403485767597,0.0,0.0,0.5
703.0,54.5317252331352,25.849632241036876,7.0,0.29293867955235403,-0.5660549922654213,0.0,0.0,0.0,0.5
704.0,54.66901614049438,25.583121129821116,7.0,0.2997948726128683,-1.9412145810830308,0.0,0.0,0.0,0.5
705.0,55.06867708562626,25.45457352316119,7.0,0.41982539018228293,-0.32164165206962003,0.17117912883183278,0.0,0.0,0.5
706.0,55.11546197135676,25.20318085732125,7.0,0.2557090103436474,-5.373373514003806,0.0,0.0,0.0,0.5
707.0,55.00388383889619,25.013755531293132,7.0,0.219844567329389,1.697692207700885,0.0,0.0,0.0,0.5
708.0,55.18462041928242,24.80065273866637,7.0,0.2794253240403084,-1.1790794767244943,0.0,0.0,0.0,0.5
709.0,55.38637947096692,24.59761869374396,7.0,0.2862333634190552,-1.0063193855604395,0.0,0.0,0.0,0.5
710.0,55.45386086826557,24.572202567538813,7.0,0.07210907330325511,-0.37663900308205467,0.0,1.0,0.0,0.5
711.0,55.55164768856533,24.179202571847185,7.0,0.40498303524710444,-4.018946464226055,0.14997576463872064,0.0,0.0,0.5
712.0,55.56591456044759,23.912573538219863,7.0,0.2670104589830593,-18.688682132130737,0.0,0.0,0.0,0.5
713.0,55.874234006387475,23.76615039182981,7.0,0.34132186941864934,-0.47490727009998807,0.05903124202664193,0.0,0.0,0.5
714.0,55.64927552670916,23.51327430607275,7.0,0.33845624876339864,1.1241011502152314,0.05493749823342665,0.0,0.0,0.5
715.0,56.52376235778876,23.468935905619034,7.0,0.8756101366969412,-0.050702193421227705,0.8223001952813447,0.0,0.0,0.5
716.0,56.405087067801354,23.12262086932329,7.0,0.3660845924347527,2.918173078258258,0.09440656062107533,0.0,0.0,0.5
717.0,56.523113219365435,23.048976485275404,7.0,0.13911746028022412,-0.6239666639295663,0.0,0.6088253971977589,0.0,0.5
718.0,56.07196088963793,22.809610127948748,7.0,0.5107197642919145,0.5305665992487103,0.301028234702735,0.0,0.0,0.5
719.0,56.71681874227257,22.52947129954813,7.0,0.7030785256870203,-0.43441950385821604,0.575826465267172,0.0,0.0,0.5
720.0,57.12548919103356,22.202962829734822,7.0,0.5230863375680294,-0.7989529725068751,0.3186947679543277,0.0,0.0,0.5
721.0,57.14057068858523,22.090732311190706,7.0,0.11323930793272388,-7.441603074204808,0.0,0.8676069206727612,0.0,0.5
722.0,57.29842969538546,21.769959593003417,7.0,0.3575116819926546,-2.0320203749490577,0.0821595457037923,0.0,0.0,0.5
723.0,57.276125222989215,21.69755041472565,7.0,0.07576660601964502,3.24639726918457,0.0,1.0,0.0,0.5
724.0,57.438485649686626,21.349549532053445,7.0,0.3840123988857653,-2.1433848737092225,0.12001771269395049,0.0,0.0,0.5
725.0,57.32137897682769,21.029430550150256,7.0,0.3408667414149179,2.733567388502201,0.058381059164168456,0.0,0.0,0.5
726.0,57.917635965615794,21.09495614925722,7.0,0.5998466477500615,0.10989489488441358,0.4283523539286593,0.0,0.0,0.5
727.0,57.89642344770708,20.88848425201467,7.0,0.2075587031828974,9.733493125666195,0.0,0.0,0.0,0.5
728.0,57.88810753594342,20.581777966066714,7.0,0.30681900239139515,36.88185909911319,0.009741431987707367,0.0,0.0,0.5
729.0,58.33407909374535,20.67623438069401,7.0,0.45586472185564675,0.2117991898246698,0.22266388836520967,0.0,0.0,0.5
730.0,58.33324960154982,20.375177063356006,7.0,0.301058460070561,362.94171175857906,0.0015120858150871213,0.0,0.0,0.5
731.0,58.60120641148041,20.108769710006268,7.0,0.37785411193606633,-0.9942175137058143,0.11122015990866621,0.0,0.0,0.5
732.0,58.24029839130686,19.82842065917359,7.0,0.4570013012326952,0.7767880877179221,0.22428757318956463,0.0,0.0,0.5
733.0,59.09094031065511,19.841047009256364,7.0,0.8507356226636363,0.014843319845378334,0.7867651752337663,0.0,0.0,0.5
734.0,59.00485509546418,19.291932998550987,7.0,0.5558208893406342,6.378726120246154,0.3654584133437632,0.0,0.0,0.5
735.0,59.044175168811734,19.310128769020864,7.0,0.043326137966006754,0.46276033895060725,0.0,1.0,0.0,0.5
736.0,59.234609686368074,19.150627457146506,7.0,0.24840687181830828,-0.8375651322096533,0.0,0.0,0.0,0.5
737.0,59.52432549277846,18.560918839721282,7.0,0.6570323446753504,-2.0354727093829896,0.5100462066790721,0.0,0.0,0.5
738.0,59.71986968792858,18.415410406265305,7.0,0.24374215159409857,-0.7441204447120972,0.0,0.0,0.0,0.5
739.0,59.78008450549928,18.55813889424978,7.0,0.15491044360341624,2.370321687297076,0.0,0.4508955639658377,0.0,0.5
740.0,59.72576026639008,18.55648616030327,7.0,0.05434937427690787,0.03042350843034243,0.0,1.0,0.0,0.5
741.0,60.02250721443335,18.10154580221407,7.0,0.5431661629661046,-1.5330919528879938,0.347380232808721,0.0,0.0,0.5
742.0,60.132820746845034,17.99389152662195,7.0,0.15413798521587144,-0.9758936482094935,0.0,0.45862014784128574,0.0,0.5
743.0,60.5298470261509,17.843909638450725,7.0,0.42441068935508997,-0.37776312548742474,0.17772955622155712,0.0,0.0,0.5
744.0,60.48500181453582,17.472355944159904,7.0,0.3742502381374763,8.285247876183757,0.10607176876782334,0.0,0.0,0.5
745.0,60.642164756684565,17.361051145077198,7.0,0.19258491291814941,-0.7082127476168245,0.0,0.07415087081850597,0.0,0.5
746.0,60.85297918169009,17.04064391365112,7.0,0.3835407615111248,-1.5198543999903382,0.11934394501589261,0.0,0.0,0.5
747.0,60.96976293155688,16.92942163968137,7.0,0.16127255953804293,-0.9523779986223858,0.0,0.38727440461957086,0.0,0.5
748.0,61.118126548709164,16.751680494813762,7.0,0.23152468005238086,-1.19801032274084,0.0,0.0,0.0,0.5
749.0,61.26664958138344,16.747460721119754,7.0,0.1485829657961937,-0.028411577773676467,0.0,0.514170342038063,0.0,0.5
750.0,61.4698101973369,16.243974317213848,7.0,0.5429298249246306,-2.478267756489039,0.34704260703518663,0.0,0.0,0.5
751.0,61.57559850274083,16.16852044034173,7.0,0.1299401904541802,-0.7132534790496026,0.0,0.7005980954581981,0.0,0.5
752.0,61.679485501802404,15.974370198320154,7.0,0.22019724124306347,-1.868859855182713,0.0,0.0,0.0,0.5
753.0,61.88190985318052,15.552410616053141,7.0,0.468001610144454,-2.084529748492684,0.2400023002063629,0.0,0.0,0.5
754.0,61.90625020102842,15.524144839710983,7.0,0.03730156358092579,-1.1612724895627196,0.0,1.0,0.0,0.5
755.0,62.24456122360094,15.37358803569329,7.0,0.37029947235998806,-0.44502482618762584,0.10042781765712581,0.0,0.0,0.5
756.0,62.51359093977951,15.342620603131225,7.0,0.270806148502225,-0.115107851288479,0.0,0.0,0.0,0.5
757.0,62.36661670481817,14.680044825904035,7.0,0.6786811374354572,4.508108359274451,0.5409730534792246,0.0,0.0,0.5
758.0,62.60277203531934,15.00864015816108,7.0,0.4046532250028837,1.391437286466068,0.14950460714697675,0.0,0.0,0.5
759.0,62.93906470716182,14.59385645062793,7.0,0.5339834128228133,-1.2334009696394366,0.3342620183183047,0.0,0.0,0.5
760.0,62.860069401848335,14.402823838519305,7.0,0.20672135146282034,2.418278040075092,0.0,0.0,0.0,0.5
761.0,63.17710266246464,14.35569325565782,7.0,0.3205173633016934,-0.1486613195406176,0.02931051900241915,0.0,0.0,0.5
762.0,63.36731684809823,14.399157213265164,7.0,0.19511676511038525,0.22850008511494152,0.0,0.04883234889614757,0.0,0.5
763.0,63.45014645458308,13.785916186681957,7.0,0.6188095833091638,-7.403645297957213,0.45544226187023407,0.0,0.0,0.5
764.0,63.64477062569377,13.679558656525282,7.0,0.22178929685977564,-0.5464764707780415,0.0,0.0,0.0,0.5
765.0,63.86944370088734,13.508985295299446,7.0,0.28208733093992816,-0.7592069547224587,0.0,0.0,0.0,0.5
766.0,64.20825231584341,13.18809079957632,7.0,0.4666524991402607,-0.9471261401211152,0.23807499877180102,0.0,0.0,0.5
767.0,64.29103810545836,12.999830635581803,7.0,0.20565839712837522,-2.2740637598572904,0.0,0.0,0.0,0.5
768.0,64.33914195024907,12.896664388651274,7.0,0.1138299362618652,-2.144656989048798,0.0,0.8617006373813481,0.0,0.5
769.0,64.34265731218866,12.87081613317079,7.0,0.02608620480159449,-7.3529428618350074,0.0,1.0,0.0,0.5
770.0,64.46129081606907,12.532875046735368,7.0,0.3581593027468287,-2.848614222640735,0.08308471820975534,0.0,0.0,0.5
771.0,64.9790977767756,12.68385820028893,7.0,0.5393699669179951,0.2915819311265104,0.3419570955971359,0.0,0.0,0.5
772.0,65.27836395003011,12.103525255553173,7.0,0.6529521951874213,-1.9391865723568316,0.5042174216963162,0.0,0.0,0.5
773.0,65.28609483570712,12.286634534339512,7.0,0.18327240537245215,23.685420589126416,0.0,0.1672759462754786,0.0,0.5
774.0,65.29546586379108,11.793925845452026,7.0,0.492797796537866,-52.577869202072925,0.27542542362552286,0.0,0.0,0.5
775.0,65.66143075505373,11.713108615986924,7.0,0.37478223839357416,-0.2208332859096609,0.1068317691336774,0.0,0.0,0.5
776.0,65.55729373170253,11.335874255516597,7.0,0.3913441993334064,3.6224807309703153,0.13049171333343776,0.0,0.0,0.5
777.0,65.69874550009493,11.11812190028031,7.0,0.2596626484350177,-1.5394106253392474,0.0,0.0,0.0,0.5
778.0,66.10044602404835,11.116676428781057,7.0,0.40170312462353286,-0.003598380915779067,0.1452901780336184,0.0,0.0,0.5
779.0,66.29160103988065,10.826644838464334,7.0,0.3473594153891495,-1.5172585927390787,0.06765630769878501,0.0,0.0,0.5
780.0,66.4415595609854,10.754715808182704,7.0,0.16631699687398022,-0.47965950685380515,0.0,0.33683003126019795,0.0,0.5
781.0,66.58514363042221,10.566714488149584,7.0,0.23656052360914095,-1.3093466480684632,0.0,0.0,0.0,0.5
782.0,66.7718950224746,10.447324540465324,7.0,0.2216529766133412,-0.6392988366628586,0.0,0.0,0.0,0.5
783.0,67.149766230165,10.257656618325202,7.0,0.4228008636348278,-0.5019380103062003,0.17542980519261114,0.0,0.0,0.5
784.0,67.11119781842166,10.096724183695777,7.0,0.16548948879055123,4.172648739086564,0.0,0.34510511209448785,0.0,0.5
785.0,67.16292940089534,9.884587485548629,7.0,0.21835323520846964,-4.100719289905461,0.0,0.0,0.0,0.5
786.0,67.37158496601793,9.717365054804155,7.0,0.2673957482846744,-0.8014280886599897,0.0,0.0,0.0,0.5
787.0,67.59252915755513,9.511874491206937,7.0,0.30173284127109706,-0.9300564190782094,0.0024754875301386775,0.0,0.0,0.5
788.0,67.769593423897,9.679325952709156,7.0,0.24370421903285727,0.9457100800841821,0.0,0.0,0.0,0.5
789.0,68.03037944426451,9.136854026892218,7.0,0.6019012699094916,-2.080141892009691,0.4312875284421308,0.0,0.0,0.5
790.0,68.11865859788996,8.927399791096143,7.0,0.2272977911413652,-2.3726352960376733,0.0,0.0,0.0,0.5
791.0,68.34258003214372,8.96271763559949,7.0,0.2266895649530891,0.1577242688760428,0.0,0.0,0.0,0.5
792.0,68.33379290264783,8.56597903293494,7.0,0.39683590120980405,45.149966533474,0.13833700172829153,0.0,0.0,0.5
793.0,68.55631161296918,8.295770964013721,7.0,0.3500385363830852,-1.2143161738219461,0.07148362340440743,0.0,0.0,0.5
794.0,69.02893510682541,8.08202724147016,7.0,0.5187093076778666,-0.4522494656361296,0.31244186811123803,0.0,0.0,0.5
795.0,68.9366785899947,8.290923787313677,7.0,0.22836162497908633,-2.264301244180153,0.0,0.0,0.0,0.5
796.0,69.10960219734446,7.893003947487569,7.0,0.4338695344295208,-2.301130805242035,0.1912421920421726,0.0,0.0,0.5
797.0,69.51468631287572,7.398518920753318,7.0,0.6392249856819749,-1.2206971534436362,0.4846071224028214,0.0,0.0,0.5
798.0,69.66677762222876,7.706544278706308,7.0,0.3435278555267235,2.025266001478037,0.06218265075246215,0.0,0.0,0.5
799.0,69.76350004218858,7.43021919361845,7.0,0.2927640332617637,-2.856887629596671,0.0,0.0,0.0,0.5
800.0,69.77157097056285,7.178429368672273,7.0,0.2519191454241803,-31.197132878665236,0.0,0.0,0.0,0.5
801.0,70.16591874342413,6.975318362814459,7.0,0.44358116130109143,-0.5150555419245688,0.20511594471584493,0.0,0.0,0.5
802.0,70.40742320737141,6.9743859010129095,7.0,0.24150626408330333,-0.0038610541035512956,0.0,0.0,0.0,0.5
803.0,70.61954936091753,6.6255933660530975,7.0,0.40823245517960105,-1.6442693610808035,0.15461779311371582,0.0,0.0,0.5
804.0,70.55118859856948,6.571005836831758,7.0,0.0874813818780723,0.7985213643963504,0.0,1.0,0.0,0.5
805.0,70.69371276441987,6.136815616880316,7.0,0.45698390010243345,-3.046432282980143,0.22426271443204782,0.0,0.0,0.5
806.0,71.10692717875106,6.15296430038723,7.0,0.41352984437653056,0.03908063936503996,0.16218549196647225,0.0,0.0,0.5
807.0,71.24114575628975,6.0662446232964164,7.0,0.15979652358935756,-0.6461078539281614,0.0,0.4020347641064245,0.0,0.5
808.0,71.69065575908975,5.728674682914671,7.0,0.5621500753949856,-0.7509731447109581,0.3745001077071224,0.0,0.0,0.5
809.0,71.69662631760083,5.70945218732631,7.0,0.020128385568117843,-3.2195473091315083,0.0,1.0,0.0,0.5
810.0,71.89072322893932,5.406165708694156,7.0,0.36007818472136527,-1.5625518022965537,0.08582597817337898,0.0,0.0,0.5
811.0,72.06135962600301,5.367213310997298,7.0,0.17502591033675854,-0.22827719271592448,0.0,0.24974089663241467,0.0,0.5
812.0,71.96248052943496,5.162813637594836,7.0,0.22706012909612205,2.0671676875787406,0.0,0.0,0.0,0.5
813.0,72.2453213874953,5.088662248791589,7.0,0.2923993492635703,-0.26216646813957845,0.0,0.0,0.0,0.5
814.0,72.42640043762958,5.084964344301498,7.0,0.18111680456311413,-0.02042149264284975,0.0,0.1888319543688588,0.0,0.5
815.0,72.8012136574793,4.684029078771697,7.0,0.5488479178420567,-1.0696935014473643,0.3554970254886524,0.0,0.0,0.5
816.0,73.03269251002148,4.6668244806732915,7.0,0.23211733534997514,-0.07432470789214216,0.0,0.0,0.0,0.5
817.0,72.99379668761104,4.572497561910463,7.0,0.10203162551029733,2.4251169641682004,0.0,0.9796837448970267,0.0,0.5
818.0,73.28194575134316,4.266917094194112,7.0,0.4200110774484901,-1.0604943974429688,0.17144439635498587,0.0,0.0,0.5
819.0,73.49620751358452,4.062959872983469,7.0,0.2958152309174463,-0.951906766177381,0.0,0.0,0.0,0.5
820.0,73.86057969869073,3.6540919949698667,7.0,0.5476678107670896,-1.122116052558807,0.35381115823869946,0.0,0.0,0.5
821.0,73.9203187644028,3.4863873978651925,7.0,0.1780269301599946,-2.8072852346400654,0.0,0.2197306984000541,0.0,0.5
822.0,74.17938986236281,3.636694581060674,7.0,0.29951641544057156,0.5801773504610638,0.0,0.0,0.0,0.5
823.0,74.02863093690023,3.419721979411984,7.0,0.2642070465995064,1.4392023622013752,0.0,0.0,0.0,0.5
824.0,74.46552200657516,3.314510267848183,7.0,0.44938103098805515,-0.24081909397251913,0.21340147284007882,0.0,0.0,0.5
825.0,74.53071904942864,2.9578915629261617,7.0,0.3625293851498092,-5.4698601242305465,0.08932769307115603,0.0,0.0,0.5
826.0,75.08048111598677,2.863925770864494,7.0,0.5577346142244026,-0.17092083608087916,0.3681923060348609,0.0,0.0,0.5
827.0,74.888239339112,2.67417381413405,7.0,0.2701160970009002,0.9870484959887549,0.0,0.0,0.0,0.5
828.0,74.93733802334678,2.5619287250466596,7.0,0.12251383929100693,-2.286111956700543,0.0,0.7748616070899308,0.0,0.5
829.0,75.41689618040377,2.460485622682528,7.0,0.49017010212491713,-0.21153451541035354,0.27167157446416734,0.0,0.0,0.5
830.0,75.61827014722174,2.1525672484678138,7.0,0.36792009960185235,-1.5290872950477101,0.09702871371693195,0.0,0.0,0.5
831.0,75.50837887155578,2.0074936057118373,7.0,0.1819957534943615,1.3201561441234255,0.0,0.18004246505638505,0.0,0.5
832.0,76.03816866408854,2.0787055978401203,7.0,0.534554367763272,0.13441556091112974,0.3350776682332458,0.0,0.0,0.5
833.0,76.2114300112789,1.8448307422834318,7.0,0.2910617503071832,-1.3498386071056614,0.0,0.0,0.0,0.5
834.0,76.37784362013556,1.8217322191776701,7.0,0.16800902053867267,-0.13880188804545313,0.0,0.3199097946132734,0.0,0.5
835.0,76.75015603496654,1.5870041478615748,7.0,0.44012930111621046,-0.6304599631002381,0.20018471588030068,0.0,0.0,0.5
836.0,76.7793893546328,1.4484022659807887,7.0,0.14165122180766815,-4.74122964696172,0.0,0.5834877819233186,0.0,0.5
837.0,76.96341129647651,1.143887277526029,7.0,0.35579973759621064,-1.6547754327762958,0.0797139108517295,0.0,0.0,0.5
838.0,77.35876445853293,1.2335453408944457,7.0,0.40539202147426096,0.2267796794695196,0.15056003067751567,0.0,0.0,0.5
839.0,77.28566030069572,1.004379481006422,7.0,0.24054357033873225,3.1347855808467755,0.0,0.0,0.0,0.5
840.0,77.57278716789068,0.7389835646595452,7.0,0.3909946678393308,-0.9243158570969793,0.12999238262761545,0.0,0.0,0.5
841.0,77.77317556731823,0.6003525351411665,7.0,0.24366795638832356,-0.6918116513451101,0.0,0.0,0.0,0.5
842.0,77.86359176500684,0.5024701871173345,7.0,0.13325180246107235,-1.0825753628894403,0.0,0.6674819753892766,0.0,0.5
843.0,78.18900260281438,0.37607131793183707,7.0,0.3490972464714907,-0.38842857858426616,0.07013892353070103,0.0,0.0,0.5
844.0,78.09953002270046,0.060176822042945874,7.0,0.3283209940365352,3.5306291099092157,0.04045856290933601,0.0,0.0,0.5
845.0,78.64970583427376,0.15742400681393864,7.0,0.558704249658278,0.17675656167598905,0.3695774995118258,0.0,0.0,0.5
846.0,78.979460759178,-0.1809627554531583,7.0,0.4724869430748402,-1.0261765229597937,0.24640991867834314,0.0,0.0,0.5
847.0,78.808963706746,-0.6095329682011712,7.0,0.46123927862106057,2.513651741392699,0.23034182660151512,0.0,0.0,0.5
848.0,79.15767486482699,-0.4802281126680468,7.0,0.37191291646651103,0.3708079094592475,0.1027327378093015,0.0,0.0,0.5
849.0,79.26282465264647,-0.6193349490624386,7.0,0.17437657471730203,-1.3229397726717436,0.0,0.2562342528269798,0.0,0.5
850.0,79.84802172832183,-0.531808693759195,7.0,0.5917063991088769,0.14956714402961244,0.4167234272983956,0.0,0.0,0.5
851.0,79.98067639111859,-0.7989492540005215,7.0,0.29826387392336645,-2.0138045252928456,0.0,0.0,0.0,0.5
852.0,80.0021106811904,-0.9979190570233208,7.0,0.2001209916670763,-9.282780178686036,0.0,0.0,0.0,0.5
853.0,80.02990709611906,-1.3281740380987492,7.0,0.33142268058782237,-11.881207771687341,0.04488954369688912,0.0,0.0,0.5
854.0,80.44945981697059,-1.3360956016197956,7.0,0.41962749760059526,-0.01888097282498532,0.17089642514370754,0.0,0.0,0.5
855.0,80.53664948476622,-1.7800322072140073,7.0,0.45241766981056625,-5.0916194179659024,0.21773952830080895,0.0,0.0,0.5
856.0,80.90469276824527,-1.8002906024765202,7.0,0.36860040842714115,-0.055043513010245675,0.09800058346734451,0.0,0.0,0.5
857.0,81.1515783207293,-1.7092268109503959,7.0,0.2631446183231923,0.3688502247696919,0.0,0.0,0.0,0.5
858.0,81.1430602704189,-1.8172188361194135,7.0,0.10832744195814946,12.678021522973141,0.0,0.9167255804185055,0.0,0.5
859.0,81.6110330830793,-1.921482332431685,7.0,0.47944700442546373,-0.2227981914580418,0.25635286346494823,0.0,0.0,0.5
860.0,81.64826745777076,-2.179970493107347,7.0,0.26115613695287765,-6.94219153182156,0.0,0.0,0.0,0.5
861.0,82.15892246069897,-2.407286226309016,7.0,0.5589641979381419,-0.44514541500266613,0.3699488541973456,0.0,0.0,0.5
862.0,81.83729176079835,-2.3971999325321978,7.0,0.32178881341761595,-0.03135986017483616,0.031126876310879945,0.0,0.0,0.5
863.0,82.23915489006161,-2.546439822574134,7.0,0.42867997322127194,-0.3713699495535673,0.18382853317324566,0.0,0.0,0.5
864.0,82.51205722090522,-2.729682642082218,7.0,0.32871509408779165,-0.6714593420350651,0.04102156298255952,0.0,0.0,0.5
865.0,82.6363456469783,-2.886213822638325,7.0,0.1998740186767951,-1.2594188011043772,0.0,0.0012598132320490452,0.0,0.5
866.0,82.64679809353316,-3.0489255184010133,7.0,0.16304707779335362,-15.566852689330956,0.0,0.36952922206646394,0.0,0.5
867.0,82.91630005065967,-3.139319745245197,7.0,0.28425766681265746,-0.3354121350656889,0.0,0.0,0.0,0.5
868.0,83.23798078364906,-3.3808816058847877,7.0,0.4022817749939137,-0.7509366768557948,0.14611682141987675,0.0,0.0,0.5
869.0,83.27736276477705,-3.4763300324743978,7.0,0.10325377753863249,-2.423657313719447,0.0,0.9674622246136751,0.0,0.5
870.0,83.66587958104407,-3.7436131147177405,7.0,0.4715777375743667,-0.6879575633597501,0.24511105367766678,0.0,0.0,0.5
871.0,84.01543501285596,-3.479555565135196,7.0,0.4380814871696101,0.7554096591027717,0.1972592673851573,0.0,0.0,0.5
872.0,83.9944401469813,-4.0240215982708305,7.0,0.5448706687201548,25.93329418659927,0.3498152410287926,0.0,0.0,0.5
873.0,84.36978017170995,-4.017436596863603,7.0,0.3753977842327149,0.017544095948702012,0.1077111203324499,0.0,0.0,0.5
874.0,84.28384455733507,-4.262321631870491,7.0,0.2595257408973378,2.8496338425955754,0.0,0.0,0.0,0.5
875.0,84.38865433608976,-4.404996572313381,7.0,0.1770345399999342,-1.3612750846162098,0.0,0.22965460000065802,0.0,0.5
876.0,84.92416797645966,-4.806686224213616,7.0,0.6694247048518253,-0.7501016250917015,0.5277495783597504,0.0,0.0,0.5
877.0,85.46349584415495,-4.53100468900965,7.0,0.6057019545330572,0.5111575939549262,0.4367170779043675,0.0,0.0,0.5
878.0,85.35184784929633,-4.6671474485560935,7.0,0.1760685256735857,1.2193927863984322,0.0,0.2393147432641432,0.0,0.5
879.0,85.55395907325793,-4.719964197165875,7.0,0.20889843413717263,-0.26132516331610345,0.0,0.0,0.0,0.5
880.0,85.77223520801307,-5.028907238404896,7.0,0.37827275045086334,-1.4153770937239003,0.11181821492980479,0.0,0.0,0.5
881.0,85.85426687618006,-5.611997194819781,7.0,0.5888319725135279,-7.108107995901004,0.4126171035907542,0.0,0.0,0.5
882.0,86.27891621279629,-5.194388776902295,7.0,0.5955869792097097,0.9834194520240022,0.4222671131567282,0.0,0.0,0.5
883.0,86.49079384153912,-5.41624407337386,7.0,0.3067766323144065,-1.0470916527994985,0.009680903306295008,0.0,0.0,0.5
884.0,86.5476342684847,-5.273590742601803,7.0,0.15356043408286582,2.509716032017594,0.0,0.4643956591713419,0.0,0.5
885.0,86.88954284113888,-5.528769112903265,7.0,0.4266350580110906,-0.7463351045004725,0.18090722573012943,0.0,0.0,0.5
886.0,86.9634224611732,-5.586191527579283,7.0,0.09357099958662335,-0.7772429615818784,0.0,1.0,0.0,0.5
887.0,87.74603337055541,-5.740809215488786,7.0,0.7977383436306271,-0.1975664868147026,0.7110547766151817,0.0,0.0,0.5
888.0,87.55584998095813,-5.956602148636928,7.0,0.2876392039958896,1.1346570991561908,0.0,0.0,0.0,0.5
889.0,87.6621571357032,-6.100424960823456,7.0,0.17884689668885237,-1.352898706878438,0.0,0.21153103311147642,0.0,0.5
890.0,87.96410148187445,-6.279051944950881,7.0,0.35082472495997996,-0.5915891004169134,0.07260674994282854,0.0,0.0,0.5
891.0,88.2469768790985,-6.428883242665771,7.0,0.3201060888667849,-0.5296724253336841,0.028722984095406984,0.0,0.0,0.5
892.0,88.5225429357005,-6.132540038156609,7.0,0.40466769874791964,1.0753980666681582,0.1495252839255995,0.0,0.0,0.5
893.0,88.59615217360286,-6.634865481106877,7.0,0.5076900339180874,-6.824217411632247,0.2967000484544106,0.0,0.0,0.5
894.0,88.8100658483267,-6.773888371989425,7.0,0.2551204116161589,-0.6499018403663301,0.0,0.0,0.0,0.5
895.0,89.21010282250965,-6.839355984693846,7.0,0.4053585931328811,-0.1636539043375513,0.15051227590411587,0.0,0.0,0.5
896.0,89.236414811902,-7.292506462384133,7.0,0.4539137321305869,-17.222205091881232,0.21987676018655272,0.0,0.0,0.5
897.0,89.2935808727573,-7.135146991898218,7.0,0.16742150837129718,2.7526729694425183,0.0,0.32578491628702827,0.0,0.5
898.0,89.60174400760508,-7.275952822660777,7.0,0.33880790967145646,-0.4569197767024065,0.05543987095922354,0.0,0.0,0.5
899.0,89.78746962840113,-7.556856692192769,7.0,0.3367506349483605,-1.5124669839734224,0.05250090706908644,0.0,0.0,0.5
900.0,90.1224067664378,-7.464426433588456,7.0,0.34745681622593255,0.275963003523934,0.06779545175133224,0.0,0.0,0.5
901.0,90.27631139522349,-7.577287050940688,7.0,0.19085112970791004,-0.7333152891028029,0.0,0.09148870292089967,0.0,0.5
902.0,90.65263632686974,-7.659683758063086,7.0,0.3852397584922544,-0.21895096549130996,0.12177108356036344,0.0,0.0,0.5
